,time,O1,O2,Fp2,Fp1,contact_O1,contact_O2,contact_Fp2,contact_Fp1,Sample,Streaming,Battery
12525,50.1,0.160416234375,0.1603685625,0.15990560937499998,0.160120984375,0.0,0.0,0.0,0.0,44601.0,1.0,88.0
12526,50.104,0.16048731249999998,0.160439375,0.159976421875,0.16019153125,0.0,0.0,0.0,0.0,44602.0,1.0,88.0
12527,50.108,0.16053451562499998,0.160486578125,0.160023890625,0.160239,0.0,0.0,0.0,0.0,44603.0,1.0,88.0
12528,50.112,0.16055195312499998,0.160504015625,0.160041328125,0.16025670312499998,0.0,0.0,0.0,0.0,44604.0,1.0,88.0
12529,50.116,0.160561609375,0.16051393749999998,0.16005098437499998,0.160266359375,0.0,0.0,0.0,0.0,44605.0,1.0,88.0
12530,50.12,0.160566703125,0.16051903125,0.1600558125,0.1602711875,0.0,0.0,0.0,0.0,44606.0,1.0,88.0
12531,50.124,0.160566234375,0.1605185625,0.160055609375,0.160271,0.0,0.0,0.0,0.0,44607.0,1.0,88.0
12532,50.128,0.1605710625,0.160522859375,0.160060171875,0.160275015625,0.0,0.0,0.0,0.0,44608.0,1.0,88.0
12533,50.132,0.1605783125,0.16053009375,0.160066875,0.160282265625,0.0,0.0,0.0,0.0,44609.0,1.0,88.0
12534,50.136,0.16058259375,0.16053465625,0.1600714375,0.16028709375,0.0,0.0,0.0,0.0,44610.0,1.0,88.0
12535,50.14,0.160581328125,0.16053310937499998,0.1600704375,0.16028581249999999,0.0,0.0,0.0,0.0,44611.0,1.0,88.0
12536,50.144,0.160577375,0.16052915625,0.16006646875,0.16028159375,0.0,0.0,0.0,0.0,44612.0,1.0,88.0
12537,50.148,0.16064389062499998,0.16059540625,0.16013271874999999,0.160348109375,0.0,0.0,0.0,0.0,44613.0,1.0,88.0
12538,50.152,0.16071228125,0.160664078125,0.160201390625,0.1604165,0.0,0.0,0.0,0.0,44614.0,1.0,88.0
12539,50.156,0.16054015624999998,0.16049220312499998,0.16002953125,0.160244375,0.0,0.0,0.0,0.0,44615.0,1.0,88.0
12540,50.16,0.16053325,0.16048556249999998,0.160022890625,0.160237734375,0.0,0.0,0.0,0.0,44616.0,1.0,88.0
12541,50.164,0.160559796875,0.160512125,0.16004917187499998,0.16026428125,0.0,0.0,0.0,0.0,44617.0,1.0,88.0
12542,50.168,0.160579375,0.16053143749999998,0.160068484375,0.160283875,0.0,0.0,0.0,0.0,44618.0,1.0,88.0
12543,50.172,0.16059440625,0.16054671874999998,0.1600835,0.160298890625,0.0,0.0,0.0,0.0,44619.0,1.0,88.0
12544,50.176,0.16060003125,0.16055235937499998,0.160089140625,0.16030424999999998,0.0,0.0,0.0,0.0,44620.0,1.0,88.0
12545,50.18,0.1606005625,0.160552890625,0.160089671875,0.16030478125,0.0,0.0,0.0,0.0,44621.0,1.0,88.0
12546,50.184,0.160598484375,0.160551078125,0.160087859375,0.16030298437499998,0.0,0.0,0.0,0.0,44622.0,1.0,88.0
12547,50.188,0.16060278125,0.16055484374999998,0.16009189062499998,0.160307,0.0,0.0,0.0,0.0,44623.0,1.0,88.0
12548,50.192,0.160609484375,0.16056128125,0.16009859375,0.16031370312499998,0.0,0.0,0.0,0.0,44624.0,1.0,88.0
12549,50.196,0.160612703125,0.160564765625,0.1601018125,0.160316921875,0.0,0.0,0.0,0.0,44625.0,1.0,88.0
12550,50.2,0.160611703125,0.16056375,0.160100265625,0.160315390625,0.0,0.0,0.0,0.0,44626.0,1.0,88.0
12551,50.204,0.160609078125,0.160560875,0.16009765625,0.160312765625,0.0,0.0,0.0,0.0,44627.0,1.0,88.0
12552,50.208,0.160675875,0.160627921875,0.160164703125,0.1603795625,0.0,0.0,0.0,0.0,44628.0,1.0,88.0
12553,50.212,0.16074346874999998,0.16069551562499998,0.16023229687499999,0.16044714062499998,0.0,0.0,0.0,0.0,44629.0,1.0,88.0
12554,50.216,0.16057,0.16052178125,0.1600585625,0.16027340625,0.0,0.0,0.0,0.0,44630.0,1.0,88.0
12555,50.22,0.16056496874999998,0.16051674999999999,0.16005353125,0.160268375,0.0,0.0,0.0,0.0,44631.0,1.0,88.0
12556,50.224,0.160592046875,0.16054384375,0.160080625,0.16029546875,0.0,0.0,0.0,0.0,44632.0,1.0,88.0
12557,50.228,0.160614578125,0.160566296875,0.16010342187499998,0.160318609375,0.0,0.0,0.0,0.0,44633.0,1.0,88.0
12558,50.232,0.160666078125,0.160617796875,0.160154921875,0.16037009375,0.0,0.0,0.0,0.0,44634.0,1.0,88.0
12559,50.236,0.16063128124999998,0.160583265625,0.160120125,0.1603355625,0.0,0.0,0.0,0.0,44635.0,1.0,88.0
12560,50.24,0.1606115,0.16056348437499998,0.16010034374999998,0.16031578124999998,0.0,0.0,0.0,0.0,44636.0,1.0,88.0
12561,50.244,0.16062007812499998,0.160572078125,0.1601091875,0.160324375,0.0,0.0,0.0,0.0,44637.0,1.0,88.0
12562,50.248,0.160631078125,0.16058334375,0.16012018749999998,0.160335359375,0.0,0.0,0.0,0.0,44638.0,1.0,88.0
12563,50.252,0.160641265625,0.16059326562499998,0.160130375,0.16034556249999998,0.0,0.0,0.0,0.0,44639.0,1.0,88.0
12564,50.256,0.1606474375,0.16059942187499998,0.16013628124999998,0.160352,0.0,0.0,0.0,0.0,44640.0,1.0,88.0
12565,50.26,0.16064696874999998,0.16059923437499998,0.1601358125,0.16035179687499998,0.0,0.0,0.0,0.0,44641.0,1.0,88.0
12566,50.264,0.160643015625,0.160595,0.160132125,0.16034784375,0.0,0.0,0.0,0.0,44642.0,1.0,88.0
12567,50.268,0.160710078125,0.16066179687499998,0.160198640625,0.160414625,0.0,0.0,0.0,0.0,44643.0,1.0,88.0
12568,50.272,0.16088896875,0.1608406875,0.160377546875,0.16059299999999999,0.0,0.0,0.0,0.0,44644.0,1.0,88.0
12569,50.276,0.16071496875,0.16066695312499998,0.16020353125,0.160418984375,0.0,0.0,0.0,0.0,44645.0,1.0,88.0
12570,50.28,0.16051815625,0.16047014062499998,0.160006734375,0.16022217187499999,0.0,0.0,0.0,0.0,44646.0,1.0,88.0
12571,50.284,0.1605793125,0.16053129687499998,0.16006815624999998,0.16028332812499999,0.0,0.0,0.0,0.0,44647.0,1.0,88.0
12572,50.288,0.160621421875,0.16057340625,0.160110265625,0.160325703125,0.0,0.0,0.0,0.0,44648.0,1.0,88.0
12573,50.292,0.16064690625,0.160598625,0.16013546874999998,0.160350921875,0.0,0.0,0.0,0.0,44649.0,1.0,88.0
12574,50.296,0.16065978125,0.16061176562499999,0.160148625,0.160363796875,0.0,0.0,0.0,0.0,44650.0,1.0,88.0
12575,50.3,0.16066139062499998,0.16061310937499998,0.1601496875,0.16036514062499999,0.0,0.0,0.0,0.0,44651.0,1.0,88.0
12576,50.304,0.16065957812499998,0.1606115625,0.160147875,0.16036359375,0.0,0.0,0.0,0.0,44652.0,1.0,88.0
12577,50.308,0.1606668125,0.16061881249999999,0.16015512499999998,0.160371109375,0.0,0.0,0.0,0.0,44653.0,1.0,88.0
12578,50.312,0.160678890625,0.160630875,0.16016692187499998,0.16038290624999998,0.0,0.0,0.0,0.0,44654.0,1.0,88.0
12579,50.316,0.16067546875,0.16062745312499999,0.1601635,0.160379484375,0.0,0.0,0.0,0.0,44655.0,1.0,88.0
12580,50.32,0.160670984375,0.1606235,0.16015928124999998,0.16037526562499999,0.0,0.0,0.0,0.0,44656.0,1.0,88.0
12581,50.324,0.16067078125,0.16062303125,0.1601588125,0.1603750625,0.0,0.0,0.0,0.0,44657.0,1.0,88.0
12582,50.328,0.16073703125,0.16068928124999998,0.16022532812499998,0.1604413125,0.0,0.0,0.0,0.0,44658.0,1.0,88.0
12583,50.332,0.16080246874999998,0.16075473437499999,0.1602905,0.16050648437499998,0.0,0.0,0.0,0.0,44659.0,1.0,88.0
12584,50.336,0.16063303125,0.16058554687499998,0.1601210625,0.1603373125,0.0,0.0,0.0,0.0,44660.0,1.0,88.0
12585,50.34,0.160624515625,0.160577296875,0.160113078125,0.16032906249999998,0.0,0.0,0.0,0.0,44661.0,1.0,88.0
12586,50.344,0.16065185937499998,0.16060465625,0.160140171875,0.160356421875,0.0,0.0,0.0,0.0,44662.0,1.0,88.0
12587,50.348,0.16067251562499998,0.1606253125,0.160160546875,0.1603768125,0.0,0.0,0.0,0.0,44663.0,1.0,88.0
12588,50.352,0.160687,0.160639796875,0.160175578125,0.160391296875,0.0,0.0,0.0,0.0,44664.0,1.0,88.0
12589,50.356,0.1606953125,0.160648109375,0.16018415625,0.160400140625,0.0,0.0,0.0,0.0,44665.0,1.0,88.0
12590,50.36,0.160695125,0.160647640625,0.160183953125,0.1603999375,0.0,0.0,0.0,0.0,44666.0,1.0,88.0
12591,50.364,0.16069115625,0.160643421875,0.160179734375,0.16039571875,0.0,0.0,0.0,0.0,44667.0,1.0,88.0
12592,50.368,0.160694109375,0.160646640625,0.160182953125,0.1603989375,0.0,0.0,0.0,0.0,44668.0,1.0,88.0
12593,50.372,0.160701625,0.16065442187499998,0.160190734375,0.16040671874999998,0.0,0.0,0.0,0.0,44669.0,1.0,88.0
12594,50.376,0.16070590625,0.1606584375,0.16019475,0.160410734375,0.0,0.0,0.0,0.0,44670.0,1.0,88.0
12595,50.38,0.16070437499999998,0.160656625,0.160192671875,0.16040839062499998,0.0,0.0,0.0,0.0,44671.0,1.0,88.0
12596,50.384,0.16070203125,0.16065401562499998,0.160190328125,0.16040578125,0.0,0.0,0.0,0.0,44672.0,1.0,88.0
12597,50.388,0.16076934375,0.16072134375,0.16025765625,0.16047335937499999,0.0,0.0,0.0,0.0,44673.0,1.0,88.0
12598,50.392,0.16083746875,0.16078946875,0.16032578125,0.1605415,0.0,0.0,0.0,0.0,44674.0,1.0,88.0
12599,50.396,0.16066346874999998,0.160615453125,0.1601523125,0.16036721874999998,0.0,0.0,0.0,0.0,44675.0,1.0,88.0
12600,50.4,0.16066346874999998,0.160614984375,0.1601523125,0.16036734375,0.0,0.0,0.0,0.0,44676.0,1.0,88.0
12601,50.404,0.16073507812499999,0.16068740625,0.160224453125,0.160439234375,0.0,0.0,0.0,0.0,44677.0,1.0,88.0
12602,50.408,0.160721203125,0.16067325,0.160210578125,0.160425625,0.0,0.0,0.0,0.0,44678.0,1.0,88.0
12603,50.412,0.160691234375,0.160643015625,0.160180609375,0.16039510937499998,0.0,0.0,0.0,0.0,44679.0,1.0,88.0
12604,50.416,0.160710546875,0.16066259375,0.16019992187499998,0.160414421875,0.0,0.0,0.0,0.0,44680.0,1.0,88.0
12605,50.42,0.160719921875,0.160671984375,0.160209296875,0.16042407812499998,0.0,0.0,0.0,0.0,44681.0,1.0,88.0
12606,50.424,0.16072073437499998,0.16067251562499998,0.160210109375,0.160424609375,0.0,0.0,0.0,0.0,44682.0,1.0,88.0
12607,50.428,0.16072770312499998,0.1606795,0.1602168125,0.160431328125,0.0,0.0,0.0,0.0,44683.0,1.0,88.0
12608,50.432,0.160735484375,0.160687,0.16022432812499998,0.16043909374999998,0.0,0.0,0.0,0.0,44684.0,1.0,88.0
12609,50.436,0.16073896875,0.160690484375,0.160228078125,0.160442859375,0.0,0.0,0.0,0.0,44685.0,1.0,88.0
12610,50.44,0.16073742187499998,0.160688953125,0.16022599999999998,0.160441046875,0.0,0.0,0.0,0.0,44686.0,1.0,88.0
12611,50.444,0.160735625,0.160687140625,0.160224453125,0.160439234375,0.0,0.0,0.0,0.0,44687.0,1.0,88.0
12612,50.448,0.160802140625,0.16075365625,0.16029125,0.16050575,0.0,0.0,0.0,0.0,44688.0,1.0,88.0
12613,50.452,0.160988546875,0.16093979687499999,0.160477390625,0.16069190625,0.0,0.0,0.0,0.0,44689.0,1.0,88.0
12614,50.456,0.160853171875,0.160804421875,0.16034199999999998,0.16055651562499998,0.0,0.0,0.0,0.0,44690.0,1.0,88.0
12615,50.46,0.160597078125,0.160548328125,0.16008592187499998,0.1603004375,0.0,0.0,0.0,0.0,44691.0,1.0,88.0
12616,50.464,0.160659046875,0.160610296875,0.160147875,0.160362390625,0.0,0.0,0.0,0.0,44692.0,1.0,88.0
12617,50.468,0.160709203125,0.1606601875,0.160197765625,0.160412546875,0.0,0.0,0.0,0.0,44693.0,1.0,88.0
12618,50.472,0.16073978125,0.16069076562499998,0.16022834375,0.160442859375,0.0,0.0,0.0,0.0,44694.0,1.0,88.0
12619,50.476,0.1607531875,0.160704703125,0.16024203125,0.16045653125,0.0,0.0,0.0,0.0,44695.0,1.0,88.0
12620,50.48,0.1607550625,0.1607063125,0.16024390624999998,0.1604586875,0.0,0.0,0.0,0.0,44696.0,1.0,88.0
12621,50.484,0.16075351562499998,0.1607045,0.160242359375,0.160456875,0.0,0.0,0.0,0.0,44697.0,1.0,88.0
12622,50.488,0.160760234375,0.160711484375,0.16024932812499998,0.16046331249999998,0.0,0.0,0.0,0.0,44698.0,1.0,88.0
12623,50.492,0.160768546875,0.16071953125,0.16025710937499998,0.16047135937499998,0.0,0.0,0.0,0.0,44699.0,1.0,88.0
12624,50.496,0.16077176562499998,0.160723015625,0.160260328125,0.160474578125,0.0,0.0,0.0,0.0,44700.0,1.0,88.0
12625,50.5,0.16076968749999998,0.160720671875,0.16025825,0.1604725,0.0,0.0,0.0,0.0,44701.0,1.0,88.0
12626,50.504,0.16076734374999999,0.1607183125,0.16025590625,0.16047014062499998,0.0,0.0,0.0,0.0,44702.0,1.0,88.0
12627,50.508,0.160834125,0.16078537499999998,0.1603226875,0.1605369375,0.0,0.0,0.0,0.0,44703.0,1.0,88.0
12628,50.512,0.160874890625,0.16082587499999998,0.1603631875,0.1605774375,0.0,0.0,0.0,0.0,44704.0,1.0,88.0
12629,50.516,0.160731734375,0.16068271874999998,0.160220296875,0.160434546875,0.0,0.0,0.0,0.0,44705.0,1.0,88.0
12630,50.52,0.160736015625,0.160686734375,0.16022432812499998,0.160438828125,0.0,0.0,0.0,0.0,44706.0,1.0,88.0
12631,50.524,0.160753453125,0.160704171875,0.16024175,0.16045626562499998,0.0,0.0,0.0,0.0,44707.0,1.0,88.0
12632,50.528,0.16076901562499998,0.160719734375,0.1602573125,0.160471828125,0.0,0.0,0.0,0.0,44708.0,1.0,88.0
12633,50.532,0.16078054687499999,0.16073126562499998,0.160269109375,0.160483359375,0.0,0.0,0.0,0.0,44709.0,1.0,88.0
12634,50.536,0.16078725,0.16073823437499998,0.160275828125,0.1604900625,0.0,0.0,0.0,0.0,44710.0,1.0,88.0
12635,50.54,0.160788328125,0.160739578125,0.160276890625,0.16049140625,0.0,0.0,0.0,0.0,44711.0,1.0,88.0
12636,50.544,0.16078490625,0.160735890625,0.16027320312499999,0.160487984375,0.0,0.0,0.0,0.0,44712.0,1.0,88.0
12637,50.548,0.160789734375,0.16074071874999998,0.16027803124999998,0.1604928125,0.0,0.0,0.0,0.0,44713.0,1.0,88.0
12638,50.552,0.1607964375,0.16074715625,0.16028446875,0.16049924999999998,0.0,0.0,0.0,0.0,44714.0,1.0,88.0
12639,50.556,0.160800734375,0.16075171875,0.16028903125,0.16050381249999998,0.0,0.0,0.0,0.0,44715.0,1.0,88.0
12640,50.56,0.160798921875,0.16074990625,0.16028721875,0.160502,0.0,0.0,0.0,0.0,44716.0,1.0,88.0
12641,50.564,0.160796296875,0.160747015625,0.16028434375,0.160499109375,0.0,0.0,0.0,0.0,44717.0,1.0,88.0
12642,50.568,0.160862828125,0.16081353125,0.16035112499999998,0.16056590625,0.0,0.0,0.0,0.0,44718.0,1.0,88.0
12643,50.572,0.160931484375,0.1608819375,0.16041978125,0.1606345625,0.0,0.0,0.0,0.0,44719.0,1.0,88.0
12644,50.576,0.16075828125,0.160709,0.16024657812499998,0.160461359375,0.0,0.0,0.0,0.0,44720.0,1.0,88.0
12645,50.58,0.160750578125,0.16070128125,0.160238875,0.16045365625,0.0,0.0,0.0,0.0,44721.0,1.0,88.0
12646,50.584,0.160779,0.160729453125,0.16026731249999998,0.16048207812499998,0.0,0.0,0.0,0.0,44722.0,1.0,88.0
12647,50.588,0.160798046875,0.16074876562499998,0.16028634375,0.160500859375,0.0,0.0,0.0,0.0,44723.0,1.0,88.0
12648,50.592,0.16081065625,0.16076137499999998,0.160298953125,0.16051346875,0.0,0.0,0.0,0.0,44724.0,1.0,88.0
12649,50.596,0.160817625,0.160768078125,0.16030565624999998,0.160520171875,0.0,0.0,0.0,0.0,44725.0,1.0,88.0
12650,50.6,0.160824875,0.160776859375,0.16031378124999998,0.160528828125,0.0,0.0,0.0,0.0,44726.0,1.0,88.0
12651,50.604,0.16086778124999998,0.160819765625,0.16035695312499998,0.160571734375,0.0,0.0,0.0,0.0,44727.0,1.0,88.0
12652,50.608,0.160839421875,0.16079140625,0.160328328125,0.160543375,0.0,0.0,0.0,0.0,44728.0,1.0,88.0
12653,50.612,0.160800859375,0.160752859375,0.16029003125,0.160505078125,0.0,0.0,0.0,0.0,44729.0,1.0,88.0
12654,50.616,0.1608175,0.16076921875,0.160306671875,0.1605214375,0.0,0.0,0.0,0.0,44730.0,1.0,88.0
12655,50.62,0.160825546875,0.16077753125,0.160314984375,0.160529484375,0.0,0.0,0.0,0.0,44731.0,1.0,88.0
12656,50.624,0.160827421875,0.16077940625,0.16031685937499998,0.160531640625,0.0,0.0,0.0,0.0,44732.0,1.0,88.0
12657,50.628,0.16089581249999999,0.16084753124999998,0.16038498437499998,0.160599765625,0.0,0.0,0.0,0.0,44733.0,1.0,88.0
12658,50.632,0.16109321875,0.161044671875,0.160582125,0.16079690624999998,0.0,0.0,0.0,0.0,44734.0,1.0,88.0
12659,50.636,0.160971515625,0.16092296875,0.1604606875,0.16067546875,0.0,0.0,0.0,0.0,44735.0,1.0,88.0
12660,50.64,0.1606824375,0.16063417187499998,0.16017162499999998,0.16038639062499999,0.0,0.0,0.0,0.0,44736.0,1.0,88.0
12661,50.644,0.16074546874999998,0.160697203125,0.16023465625,0.160449421875,0.0,0.0,0.0,0.0,44737.0,1.0,88.0
12662,50.648,0.16079831249999998,0.160750296875,0.16028748437499998,0.16050253125,0.0,0.0,0.0,0.0,44738.0,1.0,88.0
12663,50.652,0.160829703125,0.1607816875,0.160318875,0.16053392187499999,0.0,0.0,0.0,0.0,44739.0,1.0,88.0
12664,50.656,0.160845796875,0.160797515625,0.160334703125,0.160549734375,0.0,0.0,0.0,0.0,44740.0,1.0,88.0
12665,50.66,0.16084901562499998,0.160801,0.16033818749999998,0.160553234375,0.0,0.0,0.0,0.0,44741.0,1.0,88.0
12666,50.664,0.160848546875,0.16080079687499998,0.16033771875,0.16055303125,0.0,0.0,0.0,0.0,44742.0,1.0,88.0
12667,50.668,0.16085498437499998,0.160807234375,0.160344421875,0.16055946875,0.0,0.0,0.0,0.0,44743.0,1.0,88.0
12668,50.672,0.16086221874999998,0.16081446875,0.16035165625,0.160566703125,0.0,0.0,0.0,0.0,44744.0,1.0,88.0
12669,50.676,0.16086409375,0.160816359375,0.16035353125,0.1605683125,0.0,0.0,0.0,0.0,44745.0,1.0,88.0
12670,50.68,0.160863890625,0.16081615624999998,0.16035334375,0.1605683125,0.0,0.0,0.0,0.0,44746.0,1.0,88.0
12671,50.684,0.160866375,0.160818765625,0.1603558125,0.16057046875,0.0,0.0,0.0,0.0,44747.0,1.0,88.0
12672,50.688,0.16095623437499998,0.160908625,0.160445671875,0.160660046875,0.0,0.0,0.0,0.0,44748.0,1.0,88.0
12673,50.692,0.161075859375,0.16102851562499998,0.16056529687499999,0.160779671875,0.0,0.0,0.0,0.0,44749.0,1.0,88.0
12674,50.696,0.160866984375,0.160819375,0.16035668749999998,0.160570796875,0.0,0.0,0.0,0.0,44750.0,1.0,88.0
12675,50.7,0.16075681249999998,0.16070893749999998,0.16024624999999998,0.160460625,0.0,0.0,0.0,0.0,44751.0,1.0,88.0
12676,50.704,0.16081153125,0.160763921875,0.16030096875,0.16051534374999998,0.0,0.0,0.0,0.0,44752.0,1.0,88.0
12677,50.708,0.160847203125,0.160799859375,0.160337171875,0.16055128124999998,0.0,0.0,0.0,0.0,44753.0,1.0,88.0
12678,50.712,0.16086946875,0.160821859375,0.16035917187499998,0.160573546875,0.0,0.0,0.0,0.0,44754.0,1.0,88.0
12679,50.716,0.1608820625,0.160834453125,0.160371515625,0.160585890625,0.0,0.0,0.0,0.0,44755.0,1.0,88.0
12680,50.72,0.160890375,0.1608425,0.16038009374999998,0.16059446875,0.0,0.0,0.0,0.0,44756.0,1.0,88.0
12681,50.724,0.160882671875,0.160834796875,0.160372109375,0.16058675,0.0,0.0,0.0,0.0,44757.0,1.0,88.0
12682,50.728,0.16088428124999998,0.160836671875,0.16037345312499998,0.160588640625,0.0,0.0,0.0,0.0,44758.0,1.0,88.0
12683,50.732,0.160893125,0.160845515625,0.16038231249999998,0.160597484375,0.0,0.0,0.0,0.0,44759.0,1.0,88.0
12684,50.736,0.160897953125,0.16085034374999999,0.160387125,0.160602046875,0.0,0.0,0.0,0.0,44760.0,1.0,88.0
12685,50.74,0.160895609375,0.160848,0.16038478125,0.160599703125,0.0,0.0,0.0,0.0,44761.0,1.0,88.0
12686,50.744,0.16089165625,0.160843515625,0.160380296875,0.16059546875,0.0,0.0,0.0,0.0,44762.0,1.0,88.0
12687,50.748,0.16095656249999998,0.16090868749999998,0.16044573437499998,0.16066065625,0.0,0.0,0.0,0.0,44763.0,1.0,88.0
12688,50.752,0.16102871875,0.160981109375,0.160517625,0.160732796875,0.0,0.0,0.0,0.0,44764.0,1.0,88.0
12689,50.756,0.160856859375,0.16080925,0.16034603125,0.160561203125,0.0,0.0,0.0,0.0,44765.0,1.0,88.0
12690,50.76,0.160847,0.160799125,0.160336171875,0.16055134375,0.0,0.0,0.0,0.0,44766.0,1.0,88.0
12691,50.764,0.1608738125,0.16082620312499998,0.160363,0.1605784375,0.0,0.0,0.0,0.0,44767.0,1.0,88.0
12692,50.768,0.160893671875,0.160845796875,0.16038257812499998,0.160598296875,0.0,0.0,0.0,0.0,44768.0,1.0,88.0
12693,50.772,0.16090921875,0.160861078125,0.160398125,0.16061384374999998,0.0,0.0,0.0,0.0,44769.0,1.0,88.0
12694,50.776,0.1609159375,0.16086778124999998,0.16040482812499998,0.160620546875,0.0,0.0,0.0,0.0,44770.0,1.0,88.0
12695,50.78,0.16091546874999998,0.160867578125,0.160404359375,0.16062007812499998,0.0,0.0,0.0,0.0,44771.0,1.0,88.0
12696,50.784,0.16091257812499998,0.16086470312499998,0.160401484375,0.160617203125,0.0,0.0,0.0,0.0,44772.0,1.0,88.0
12697,50.788,0.16091659375,0.16086871875,0.1604055,0.160620953125,0.0,0.0,0.0,0.0,44773.0,1.0,88.0
12698,50.792,0.16092907812499999,0.16088112499999999,0.1604183125,0.16063315625,0.0,0.0,0.0,0.0,44774.0,1.0,88.0
12699,50.796,0.160972796875,0.160924578125,0.16046203125,0.160676609375,0.0,0.0,0.0,0.0,44775.0,1.0,88.0
12700,50.8,0.160927,0.16087878125,0.16041596875,0.1606308125,0.0,0.0,0.0,0.0,44776.0,1.0,88.0
12701,50.804,0.16090828124999998,0.16086034375,0.16039726562499998,0.160612109375,0.0,0.0,0.0,0.0,44777.0,1.0,88.0
12702,50.808,0.16098204687499998,0.160934109375,0.16047128125,0.160685859375,0.0,0.0,0.0,0.0,44778.0,1.0,88.0
12703,50.812,0.16114646875,0.161098515625,0.160635703125,0.16085028125,0.0,0.0,0.0,0.0,44779.0,1.0,88.0
12704,50.816,0.16095153125,0.160903328125,0.16044078125,0.160655359375,0.0,0.0,0.0,0.0,44780.0,1.0,88.0
12705,50.82,0.16082339062499998,0.1607751875,0.160312359375,0.160527484375,0.0,0.0,0.0,0.0,44781.0,1.0,88.0
12706,50.824,0.160878109375,0.16082990625,0.16036681249999998,0.160581921875,0.0,0.0,0.0,0.0,44782.0,1.0,88.0
12707,50.828,0.160910828125,0.16086235937499999,0.16039953125,0.16061465625,0.0,0.0,0.0,0.0,44783.0,1.0,88.0
12708,50.832,0.1609325625,0.160884078125,0.16042153125,0.160636640625,0.0,0.0,0.0,0.0,44784.0,1.0,88.0
12709,50.836,0.160944890625,0.160896421875,0.160433875,0.160648984375,0.0,0.0,0.0,0.0,44785.0,1.0,88.0
12710,50.84,0.1609473125,0.160898828125,0.16043628124999998,0.160651390625,0.0,0.0,0.0,0.0,44786.0,1.0,88.0
12711,50.844,0.160945765625,0.160897015625,0.16043420312499998,0.16064959374999999,0.0,0.0,0.0,0.0,44787.0,1.0,88.0
12712,50.848,0.160949796875,0.16090104687499998,0.160438234375,0.16065334374999998,0.0,0.0,0.0,0.0,44788.0,1.0,88.0
12713,50.852,0.16095596874999998,0.16090693749999999,0.160444390625,0.16065925,0.0,0.0,0.0,0.0,44789.0,1.0,88.0
12714,50.856,0.160960796875,0.16091176562499998,0.16044921874999998,0.160664078125,0.0,0.0,0.0,0.0,44790.0,1.0,88.0
12715,50.86,0.16096004687499998,0.16091103125,0.160448484375,0.16066359375,0.0,0.0,0.0,0.0,44791.0,1.0,88.0
12716,50.864,0.160957171875,0.16090815625,0.16044534375,0.16066071875,0.0,0.0,0.0,0.0,44792.0,1.0,88.0
12717,50.868,0.16102315625,0.16097414062499998,0.1605113125,0.16072643749999999,0.0,0.0,0.0,0.0,44793.0,1.0,88.0
12718,50.872,0.1610880625,0.1610393125,0.160576234375,0.16079134374999998,0.0,0.0,0.0,0.0,44794.0,1.0,88.0
12719,50.876,0.16091834375,0.16086959374999998,0.16040678125,0.16062189062499999,0.0,0.0,0.0,0.0,44795.0,1.0,88.0
12720,50.88,0.16091117187499998,0.160862421875,0.160399609375,0.16061471875,0.0,0.0,0.0,0.0,44796.0,1.0,88.0
12721,50.884,0.160937453125,0.160888703125,0.160425625,0.160641,0.0,0.0,0.0,0.0,44797.0,1.0,88.0
12722,50.888,0.160956765625,0.16090775,0.160444671875,0.160660046875,0.0,0.0,0.0,0.0,44798.0,1.0,88.0
12723,50.892,0.16097017187499998,0.16092115625,0.16045834374999998,0.160673734375,0.0,0.0,0.0,0.0,44799.0,1.0,88.0
12724,50.896,0.16097821874999999,0.160929203125,0.16046639062499998,0.16068178125,0.0,0.0,0.0,0.0,44800.0,1.0,88.0
12725,50.9,0.1609795625,0.160930546875,0.16046746874999998,0.16068284375,0.0,0.0,0.0,0.0,44801.0,1.0,88.0
12726,50.904,0.1609766875,0.16092767187499998,0.16046457812499998,0.16067996874999999,0.0,0.0,0.0,0.0,44802.0,1.0,88.0
12727,50.908,0.16098070312499999,0.16093142187499998,0.160468609375,0.16068371874999998,0.0,0.0,0.0,0.0,44803.0,1.0,88.0
12728,50.912,0.16098634374999998,0.160937046875,0.1604745,0.16068934375,0.0,0.0,0.0,0.0,44804.0,1.0,88.0
12729,50.916,0.160996671875,0.16094851562499998,0.16048604687499998,0.1607006875,0.0,0.0,0.0,0.0,44805.0,1.0,88.0
12730,50.92,0.161035828125,0.160987953125,0.160525203125,0.16073984375,0.0,0.0,0.0,0.0,44806.0,1.0,88.0
12731,50.924,0.16098760937499998,0.160939734375,0.160476984375,0.16069190625,0.0,0.0,0.0,0.0,44807.0,1.0,88.0
12732,50.928,0.161032671875,0.160984796875,0.160522046875,0.1607366875,0.0,0.0,0.0,0.0,44808.0,1.0,88.0
12733,50.932,0.161204875,0.161157,0.160693984375,0.160908625,0.0,0.0,0.0,0.0,44809.0,1.0,88.0
12734,50.936,0.161022015625,0.16097414062499998,0.160511125,0.16072603124999998,0.0,0.0,0.0,0.0,44810.0,1.0,88.0
12735,50.94,0.160875890625,0.160827484375,0.16036473437499998,0.160579375,0.0,0.0,0.0,0.0,44811.0,1.0,88.0
12736,50.944,0.160934640625,0.16088621875,0.16042348437499998,0.160638390625,0.0,0.0,0.0,0.0,44812.0,1.0,88.0
