,time,O1,O2,Fp2,Fp1,contact_O1,contact_O2,contact_Fp2,contact_Fp1,Sample,Streaming,Battery
4830,19.32,0.11492757031249999,0.5625,-0.022500451171874998,-0.035074984375,1.0,0.0,1.0,1.0,17231.0,1.0,84.0
4831,19.324,0.1149222734375,0.5625,-0.022499376953125,-0.035075722656249995,1.0,0.0,1.0,1.0,17232.0,1.0,84.0
4832,19.328,0.1149151015625,0.5625,-0.022497232421875,-0.035078335937499996,1.0,0.0,1.0,1.0,17233.0,1.0,84.0
4833,19.332,0.114919125,0.5625,-0.022498773437499998,-0.035080683593749995,1.0,0.0,1.0,1.0,17234.0,1.0,84.0
4834,19.336,0.11492690624999999,0.5625,-0.022501925781249998,-0.0350785390625,1.0,0.0,1.0,1.0,17235.0,1.0,84.0
4835,19.34,0.1149258984375,0.5625,-0.022505078124999998,-0.035076125,1.0,0.0,1.0,1.0,17236.0,1.0,84.0
4836,19.344,0.11492140625,0.5625,-0.022506083984374998,-0.03507712890625,1.0,0.0,1.0,1.0,17237.0,1.0,84.0
4837,19.348,0.114919328125,0.5625,-0.022503400390624997,-0.03507894140625,1.0,0.0,1.0,1.0,17238.0,1.0,84.0
4838,19.352,0.1149206640625,0.5625,-0.022502865234375,-0.0350770625,1.0,0.0,1.0,1.0,17239.0,1.0,84.0
4839,19.356,0.11492657031249999,0.5625,-0.022504138671875,-0.035078335937499996,1.0,0.0,1.0,1.0,17240.0,1.0,84.0
4840,19.36,0.11492636718749999,0.5625,-0.0225003828125,-0.0350788046875,1.0,0.0,1.0,1.0,17241.0,1.0,84.0
4841,19.364,0.1149173125,0.5625,-0.0225003828125,-0.035078,1.0,0.0,1.0,1.0,17242.0,1.0,84.0
4842,19.368,0.11491684375,0.5625,-0.02250273046875,-0.03508437109375,1.0,0.0,1.0,1.0,17243.0,1.0,84.0
4843,19.372,0.1149219375,0.5625,-0.02250561328125,-0.03509208203125,1.0,0.0,1.0,1.0,17244.0,1.0,84.0
4844,19.376,0.114923015625,0.5625,-0.022507423828124998,-0.0350859140625,1.0,0.0,1.0,1.0,17245.0,1.0,84.0
4845,19.38,0.1149209375,0.5625,-0.022507423828124998,-0.03508028125,1.0,0.0,1.0,1.0,17246.0,1.0,84.0
4846,19.384,0.1149105390625,0.5625,-0.02250715625,-0.03507733203125,1.0,0.0,1.0,1.0,17247.0,1.0,84.0
4847,19.388,0.1149047109375,0.5625,-0.02250715625,-0.03507733203125,1.0,0.0,1.0,1.0,17248.0,1.0,84.0
4848,19.392,0.11490980468749999,0.5625,-0.022511113281249998,-0.03508075,1.0,0.0,1.0,1.0,17249.0,1.0,84.0
4849,19.396,0.1149191953125,0.5625,-0.022515068359374998,-0.0350820234375,1.0,0.0,1.0,1.0,17250.0,1.0,84.0
4850,19.4,0.1149179140625,0.5625,-0.022512923828125,-0.0350820234375,1.0,0.0,1.0,1.0,17251.0,1.0,84.0
4851,19.404,0.11491154687499999,0.5625,-0.022508095703124998,-0.035084640624999996,1.0,0.0,1.0,1.0,17252.0,1.0,84.0
4852,19.408,0.11491396093749999,0.5625,-0.022510173828125,-0.035086179687499996,1.0,0.0,1.0,1.0,17253.0,1.0,84.0
4853,19.412,0.1149265,0.5625,-0.022511515625,-0.035086179687499996,1.0,0.0,1.0,1.0,17254.0,1.0,84.0
4854,19.416,0.1149289140625,0.5625,-0.022512251953125,-0.035089871093749996,1.0,0.0,1.0,1.0,17255.0,1.0,84.0
4855,19.42,0.1149236171875,0.5625,-0.022510912109375,-0.03508906640625,1.0,0.0,1.0,1.0,17256.0,1.0,84.0
4856,19.424,0.1149169765625,0.5625,-0.022507693359374997,-0.035092484374999997,1.0,0.0,1.0,1.0,17257.0,1.0,84.0
4857,19.428,0.11491624218749999,0.5625,-0.02250950390625,-0.03508980078125,1.0,0.0,1.0,1.0,17258.0,1.0,84.0
4858,19.432,0.114918921875,0.5625,-0.02251453125,-0.035081488281249996,1.0,0.0,1.0,1.0,17259.0,1.0,84.0
4859,19.436,0.1149194609375,0.5625,-0.022516074218749998,-0.03508303125,1.0,0.0,1.0,1.0,17260.0,1.0,84.0
4860,19.44,0.1149144296875,0.5625,-0.022514197265624997,-0.03508859375,1.0,0.0,1.0,1.0,17261.0,1.0,84.0
4861,19.444,0.11490645312499999,0.5625,-0.02251366015625,-0.03508805859375,1.0,0.0,1.0,1.0,17262.0,1.0,84.0
4862,19.448,0.11490383593749999,0.5625,-0.02251573828125,-0.03509067578125,1.0,0.0,1.0,1.0,17263.0,1.0,84.0
4863,19.452,0.114912953125,0.5625,-0.022518353515625,-0.035088796875,1.0,0.0,1.0,1.0,17264.0,1.0,84.0
4864,19.456,0.11492180468749999,0.5625,-0.022521238281249998,-0.03508899609375,1.0,0.0,1.0,1.0,17265.0,1.0,84.0
4865,19.46,0.11492449218749999,0.5625,-0.022521439453125,-0.035091078125,1.0,0.0,1.0,1.0,17266.0,1.0,84.0
4866,19.464,0.1149240234375,0.5625,-0.022517951171874998,-0.0350889296875,1.0,0.0,1.0,1.0,17267.0,1.0,84.0
4867,19.468,0.1149227421875,0.5625,-0.022516341796875,-0.035090472656249996,1.0,0.0,1.0,1.0,17268.0,1.0,84.0
4868,19.472,0.114923015625,0.5625,-0.02251976171875,-0.03509416015625,1.0,0.0,1.0,1.0,17269.0,1.0,84.0
4869,19.476,0.1149228125,0.5625,-0.022522646484375,-0.03509516796875,1.0,0.0,1.0,1.0,17270.0,1.0,84.0
4870,19.48,0.11492234374999999,0.5625,-0.022520232421874998,-0.03509382421875,1.0,0.0,1.0,1.0,17271.0,1.0,84.0
4871,19.484,0.11491436718749999,0.5625,-0.022516744140625,-0.035092484374999997,1.0,0.0,1.0,1.0,17272.0,1.0,84.0
4872,19.488,0.1149154375,0.5625,-0.022517482421875,-0.0350937578125,1.0,0.0,1.0,1.0,17273.0,1.0,84.0
4873,19.492,0.11492053125,0.5625,-0.022519025390625,-0.035096375,1.0,0.0,1.0,1.0,17274.0,1.0,84.0
4874,19.496,0.1149275078125,0.5625,-0.022521103515624998,-0.035101136718749995,1.0,0.0,1.0,1.0,17275.0,1.0,84.0
4875,19.5,0.11493018749999999,0.5625,-0.0225213046875,-0.035101136718749995,1.0,0.0,1.0,1.0,17276.0,1.0,84.0
4876,19.504,0.11492998437499999,0.5625,-0.022521505859375,-0.03509898828125,1.0,0.0,1.0,1.0,17277.0,1.0,84.0
4877,19.508,0.1149246875,0.5625,-0.022522244140624998,-0.035099726562499996,1.0,0.0,1.0,1.0,17278.0,1.0,84.0
4878,19.512,0.114930859375,0.5625,-0.022521974609375,-0.0351001953125,1.0,0.0,1.0,1.0,17279.0,1.0,84.0
4879,19.516,0.1149413203125,0.5625,-0.022518755859375,-0.0350967109375,1.0,0.0,1.0,1.0,17280.0,1.0,84.0
4880,19.52,0.11493843749999999,0.5625,-0.02252378515625,-0.0350934921875,1.0,0.0,1.0,1.0,17281.0,1.0,84.0
4881,19.524,0.11492885156249999,0.5625,-0.022525328125,-0.0350942265625,1.0,0.0,1.0,1.0,17282.0,1.0,84.0
4882,19.528,0.11493072656249999,0.5625,-0.022522646484375,-0.03509737890625,1.0,0.0,1.0,1.0,17283.0,1.0,84.0
4883,19.532,0.1149409140625,0.5625,-0.02252606640625,-0.03510106640625,1.0,0.0,1.0,1.0,17284.0,1.0,84.0
4884,19.536,0.11494682031249999,0.5625,-0.022529216796874998,-0.0351034140625,1.0,0.0,1.0,1.0,17285.0,1.0,84.0
4885,19.54,0.1149388359375,0.5625,-0.022527339843749997,-0.035102878906249996,1.0,0.0,1.0,1.0,17286.0,1.0,84.0
4886,19.544,0.1149313984375,0.5625,-0.022526267578125,-0.03509966015625,1.0,0.0,1.0,1.0,17287.0,1.0,84.0
4887,19.548,0.1149311953125,0.5625,-0.02252646875,-0.03509805078125,1.0,0.0,1.0,1.0,17288.0,1.0,84.0
4888,19.552,0.11494246093749999,0.5625,-0.022527742187499998,-0.03509959375,1.0,0.0,1.0,1.0,17289.0,1.0,84.0
4889,19.556,0.114951578125,0.5625,-0.022528210937499998,-0.0350990546875,1.0,0.0,1.0,1.0,17290.0,1.0,84.0
4890,19.56,0.11495030468749999,0.5625,-0.022529216796874998,-0.035100867187499996,1.0,0.0,1.0,1.0,17291.0,1.0,84.0
4891,19.564,0.1149505703125,0.5625,-0.022528412109375,-0.035102140625,1.0,0.0,1.0,1.0,17292.0,1.0,84.0
4892,19.568,0.11494607812499999,0.5625,-0.02252653515625,-0.035102878906249996,1.0,0.0,1.0,1.0,17293.0,1.0,84.0
4893,19.572,0.11495224999999999,0.5625,-0.022527541015625,-0.03510415234375,1.0,0.0,1.0,1.0,17294.0,1.0,84.0
4894,19.576,0.11496217187499999,0.5625,-0.0225325703125,-0.035104890624999996,1.0,0.0,1.0,1.0,17295.0,1.0,84.0
4895,19.58,0.11495848437499999,0.5625,-0.022532771484375,-0.03510723828125,1.0,0.0,1.0,1.0,17296.0,1.0,84.0
4896,19.584,0.11495171093749999,0.5625,-0.022527943359375,-0.03510314453125,1.0,0.0,1.0,1.0,17297.0,1.0,84.0
4897,19.588,0.11495171093749999,0.5625,-0.022530826171875,-0.035102878906249996,1.0,0.0,1.0,1.0,17298.0,1.0,84.0
4898,19.592,0.11496271093749999,0.5625,-0.022531832031249997,-0.0351036171875,1.0,0.0,1.0,1.0,17299.0,1.0,84.0
4899,19.596,0.1149721015625,0.5625,-0.02252646875,-0.0351036171875,1.0,0.0,1.0,1.0,17300.0,1.0,84.0
4900,19.6,0.114967875,0.5625,-0.022524859374999998,-0.03510381640625,1.0,0.0,1.0,1.0,17301.0,1.0,84.0
4901,19.604,0.11495453124999999,0.5625,-0.022525060546875,-0.035104019531249996,1.0,0.0,1.0,1.0,17302.0,1.0,84.0
4902,19.608,0.114951375,0.5625,-0.02252740625,-0.035105558593749996,1.0,0.0,1.0,1.0,17303.0,1.0,84.0
4903,19.612,0.11496291406249999,0.5625,-0.022531900390624998,-0.0351068359375,1.0,0.0,1.0,1.0,17304.0,1.0,84.0
4904,19.616,0.11497096093749999,0.5625,-0.0225321015625,-0.0351073046875,1.0,0.0,1.0,1.0,17305.0,1.0,84.0
4905,19.62,0.11496860937499999,0.5625,-0.022530222656249998,-0.035106765625,1.0,0.0,1.0,1.0,17306.0,1.0,84.0
4906,19.624,0.1149576796875,0.5625,-0.02252780859375,-0.035104890624999996,1.0,0.0,1.0,1.0,17307.0,1.0,84.0
4907,19.628,0.1149556015625,0.5625,-0.022529083984375,-0.03510589453125,1.0,0.0,1.0,1.0,17308.0,1.0,84.0
4908,19.632,0.1149655234375,0.5625,-0.022529552734375,-0.03511173046875,1.0,0.0,1.0,1.0,17309.0,1.0,84.0
4909,19.636,0.11496901562499999,0.5625,-0.022528210937499998,-0.035116757812499996,1.0,0.0,1.0,1.0,17310.0,1.0,84.0
4910,19.64,0.1149599609375,0.5625,-0.022527943359375,-0.0351164921875,1.0,0.0,1.0,1.0,17311.0,1.0,84.0
4911,19.644,0.11495546875,0.5625,-0.022526333984374997,-0.03511541796875,1.0,0.0,1.0,1.0,17312.0,1.0,84.0
4912,19.648,0.11495312499999999,0.5625,-0.022527339843749997,-0.035116156249999995,1.0,0.0,1.0,1.0,17313.0,1.0,84.0
4913,19.652,0.11495821875,0.5625,-0.022533173828125,-0.035116625,1.0,0.0,1.0,1.0,17314.0,1.0,84.0
4914,19.656,0.1149614375,0.5625,-0.02253712890625,-0.035120847656249995,1.0,0.0,1.0,1.0,17315.0,1.0,84.0
4915,19.66,0.11495238281249999,0.5625,-0.0225325703125,-0.03511897265625,1.0,0.0,1.0,1.0,17316.0,1.0,84.0
4916,19.664,0.1149436015625,0.5625,-0.0225269375,-0.0351130703125,1.0,0.0,1.0,1.0,17317.0,1.0,84.0
4917,19.668,0.1149431328125,0.5625,-0.0225245234375,-0.03511253515625,1.0,0.0,1.0,1.0,17318.0,1.0,84.0
4918,19.672,0.11494876562499999,0.5625,-0.022523718749999998,-0.0351156875,1.0,0.0,1.0,1.0,17319.0,1.0,84.0
4919,19.676,0.11495090625,0.5625,-0.022523919921875,-0.0351148828125,1.0,0.0,1.0,1.0,17320.0,1.0,84.0
4920,19.68,0.114946953125,0.5625,-0.022525730468749998,-0.035115886718749996,1.0,0.0,1.0,1.0,17321.0,1.0,84.0
4921,19.684,0.11494246093749999,0.5625,-0.022525730468749998,-0.03511850390625,1.0,0.0,1.0,1.0,17322.0,1.0,84.0
4922,19.688,0.11494299999999999,0.5625,-0.022529955078125,-0.03511850390625,1.0,0.0,1.0,1.0,17323.0,1.0,84.0
4923,19.692,0.1149507734375,0.5625,-0.022533374999999998,-0.03511923828125,1.0,0.0,1.0,1.0,17324.0,1.0,84.0
4924,19.696,0.114954796875,0.5625,-0.022533576171875,-0.03511897265625,1.0,0.0,1.0,1.0,17325.0,1.0,84.0
4925,19.7,0.114951109375,0.5625,-0.02253169921875,-0.03511762890625,1.0,0.0,1.0,1.0,17326.0,1.0,84.0
4926,19.704,0.11494607812499999,0.5625,-0.022533240234374998,-0.03511736328125,1.0,0.0,1.0,1.0,17327.0,1.0,84.0
4927,19.708,0.11494534375,0.5625,-0.022535318359375,-0.0351181015625,1.0,0.0,1.0,1.0,17328.0,1.0,84.0
4928,19.712,0.114953390625,0.5625,-0.022536861328124998,-0.03512071484375,1.0,0.0,1.0,1.0,17329.0,1.0,84.0
4929,19.716,0.1149592890625,0.5625,-0.022536861328124998,-0.0351204453125,1.0,0.0,1.0,1.0,17330.0,1.0,84.0
4930,19.72,0.1149537265625,0.5625,-0.0225357890625,-0.03512172265625,1.0,0.0,1.0,1.0,17331.0,1.0,84.0
4931,19.724,0.1149454765625,0.5625,-0.022537867187499998,-0.0351243359375,1.0,0.0,1.0,1.0,17332.0,1.0,84.0
4932,19.728,0.114947625,0.5625,-0.022541287109375,-0.03512353125,1.0,0.0,1.0,1.0,17333.0,1.0,84.0
4933,19.732,0.11495620312499999,0.5625,-0.02253941015625,-0.03512533984375,1.0,0.0,1.0,1.0,17334.0,1.0,84.0
4934,19.736,0.11496935156249999,0.5625,-0.02253780078125,-0.035127152343749996,1.0,0.0,1.0,1.0,17335.0,1.0,84.0
4935,19.74,0.11496432031249999,0.5625,-0.022535119140625,-0.0351252734375,1.0,0.0,1.0,1.0,17336.0,1.0,84.0
4936,19.744,0.11494641406249999,0.5625,-0.022532435546875,-0.0351254765625,1.0,0.0,1.0,1.0,17337.0,1.0,84.0
4937,19.748,0.114938171875,0.5625,-0.022532906249999998,-0.0351254765625,1.0,0.0,1.0,1.0,17338.0,1.0,84.0
4938,19.752,0.1149454140625,0.5625,-0.022536056640625,-0.03512782421875,1.0,0.0,1.0,1.0,17339.0,1.0,84.0
4939,19.756,0.1149518515625,0.5625,-0.0225362578125,-0.0351304375,1.0,0.0,1.0,1.0,17340.0,1.0,84.0
4940,19.76,0.1149516484375,0.5625,-0.0225362578125,-0.03512668359375,1.0,0.0,1.0,1.0,17341.0,1.0,84.0
4941,19.764,0.1149468828125,0.5625,-0.0225346484375,-0.03512533984375,1.0,0.0,1.0,1.0,17342.0,1.0,84.0
4942,19.768,0.114942390625,0.5625,-0.02253619140625,-0.035127421874999995,1.0,0.0,1.0,1.0,17343.0,1.0,84.0
4943,19.772,0.11494507812499999,0.5625,-0.022539611328125,-0.0351295,1.0,0.0,1.0,1.0,17344.0,1.0,84.0
4944,19.776,0.1149438046875,0.5625,-0.022540080078125,-0.03513050390625,1.0,0.0,1.0,1.0,17345.0,1.0,84.0
4945,19.78,0.1149374296875,0.5625,-0.022541353515624998,-0.035128894531249996,1.0,0.0,1.0,1.0,17346.0,1.0,84.0
4946,19.784,0.1149367578125,0.5625,-0.022538404296875,-0.03512232421875,1.0,0.0,1.0,1.0,17347.0,1.0,84.0
4947,19.788,0.11494078125,0.5625,-0.0225399453125,-0.035120179687499996,1.0,0.0,1.0,1.0,17348.0,1.0,84.0
4948,19.792,0.1149512421875,0.5625,-0.022543365234374998,-0.03512172265625,1.0,0.0,1.0,1.0,17349.0,1.0,84.0
4949,19.796,0.114956875,0.5625,-0.022544908203125,-0.03512460546875,1.0,0.0,1.0,1.0,17350.0,1.0,84.0
4950,19.8,0.1149507734375,0.5625,-0.022545109375,-0.035127753906249996,1.0,0.0,1.0,1.0,17351.0,1.0,84.0
4951,19.804,0.1149425234375,0.5625,-0.0225410859375,-0.03512694921875,1.0,0.0,1.0,1.0,17352.0,1.0,84.0
4952,19.808,0.1149404453125,0.5625,-0.022539744140624998,-0.0351248046875,1.0,0.0,1.0,1.0,17353.0,1.0,84.0
4953,19.812,0.11494903125,0.5625,-0.0225415546875,-0.03512795703125,1.0,0.0,1.0,1.0,17354.0,1.0,84.0
4954,19.816,0.1149560078125,0.5625,-0.022542025390624998,-0.03513164453125,1.0,0.0,1.0,1.0,17355.0,1.0,84.0
4955,19.82,0.11495043749999999,0.5625,-0.022540951171875,-0.035129765624999996,1.0,0.0,1.0,1.0,17356.0,1.0,84.0
4956,19.824,0.11493656249999999,0.5625,-0.022540951171875,-0.0351273515625,1.0,0.0,1.0,1.0,17357.0,1.0,84.0
4957,19.828,0.1149339453125,0.5625,-0.022542494140624997,-0.035129164062499996,1.0,0.0,1.0,1.0,17358.0,1.0,84.0
4958,19.832,0.11494440624999999,0.5625,-0.022544037109374998,-0.035128359375,1.0,0.0,1.0,1.0,17359.0,1.0,84.0
4959,19.836,0.1149489609375,0.5625,-0.0225471875,-0.0351275546875,1.0,0.0,1.0,1.0,17360.0,1.0,84.0
4960,19.84,0.11494876562499999,0.5625,-0.0225431640625,-0.03512728515625,1.0,0.0,1.0,1.0,17361.0,1.0,84.0
4961,19.844,0.1149429296875,0.5625,-0.022544439453125,-0.035127753906249996,1.0,0.0,1.0,1.0,17362.0,1.0,84.0
4962,19.848,0.1149408515625,0.5625,-0.022545980468749997,-0.0351330546875,1.0,0.0,1.0,1.0,17363.0,1.0,84.0
4963,19.852,0.1149502421875,0.5625,-0.0225499375,-0.03513278515625,1.0,0.0,1.0,1.0,17364.0,1.0,84.0
4964,19.856,0.11495989062499999,0.5625,-0.02255148046875,-0.035131175781249996,1.0,0.0,1.0,1.0,17365.0,1.0,84.0
4965,19.86,0.1149580859375,0.5625,-0.0225496015625,-0.0351321796875,1.0,0.0,1.0,1.0,17366.0,1.0,84.0
4966,19.864,0.11495010156249999,0.5625,-0.0225471875,-0.0351305703125,1.0,0.0,1.0,1.0,17367.0,1.0,84.0
4967,19.868,0.1149543984375,0.5625,-0.02254712109375,-0.035130906249999996,1.0,0.0,1.0,1.0,17368.0,1.0,84.0
4968,19.872,0.11497021874999999,0.5625,-0.022553759765625,-0.0351335234375,1.0,0.0,1.0,1.0,17369.0,1.0,84.0
4969,19.876,0.1149801484375,0.5625,-0.02254678515625,-0.03514337890625,1.0,0.0,1.0,1.0,17370.0,1.0,84.0
4970,19.88,0.1149702890625,0.5625,-0.022534984374999997,-0.035146261718749995,1.0,0.0,1.0,1.0,17371.0,1.0,84.0
4971,19.884,0.114954796875,0.5625,-0.0225325703125,-0.03514143359375,1.0,0.0,1.0,1.0,17372.0,1.0,84.0
4972,19.888,0.11494815624999999,0.5625,-0.0225346484375,-0.03514116796875,1.0,0.0,1.0,1.0,17373.0,1.0,84.0
4973,19.892,0.11495432812499999,0.5625,-0.02253780078125,-0.0351413671875,1.0,0.0,1.0,1.0,17374.0,1.0,84.0
4974,19.896,0.11496183593749999,0.5625,-0.022534849609374998,-0.035145324218749996,1.0,0.0,1.0,1.0,17375.0,1.0,84.0
4975,19.9,0.11496056249999999,0.5625,-0.022527339843749997,-0.03514928125,1.0,0.0,1.0,1.0,17376.0,1.0,84.0
4976,19.904,0.11495365625,0.5625,-0.022524388671875,-0.03515243359375,1.0,0.0,1.0,1.0,17377.0,1.0,84.0
4977,19.908,0.1149518515625,0.5625,-0.022523048828125,-0.035153167968749996,1.0,0.0,1.0,1.0,17378.0,1.0,84.0
4978,19.912,0.11495828124999999,0.5625,-0.022523517578125,-0.03515417578125,1.0,0.0,1.0,1.0,17379.0,1.0,84.0
4979,19.916,0.1149636484375,0.5625,-0.022523718749999998,-0.035153640624999996,1.0,0.0,1.0,1.0,17380.0,1.0,84.0
4980,19.92,0.11496183593749999,0.5625,-0.022522646484375,-0.035154109375,1.0,0.0,1.0,1.0,17381.0,1.0,84.0
4981,19.924,0.11495412499999999,0.5625,-0.0225213046875,-0.035152765625,1.0,0.0,1.0,1.0,17382.0,1.0,84.0
4982,19.928,0.11495734375,0.5625,-0.022522578124999998,-0.035152765625,1.0,0.0,1.0,1.0,17383.0,1.0,84.0
4983,19.932,0.1149710234375,0.5625,-0.02252653515625,-0.0351519609375,1.0,0.0,1.0,1.0,17384.0,1.0,84.0
4984,19.936,0.1149804140625,0.5625,-0.022528882812499998,-0.03515350390625,1.0,0.0,1.0,1.0,17385.0,1.0,84.0
4985,19.94,0.11497672656249999,0.5625,-0.022529351562499998,-0.03515350390625,1.0,0.0,1.0,1.0,17386.0,1.0,84.0
4986,19.944,0.11496847656249999,0.5625,-0.022528546875,-0.0351558515625,1.0,0.0,1.0,1.0,17387.0,1.0,84.0
4987,19.948,0.11496103125,0.5625,-0.0225298203125,-0.03515531640625,1.0,0.0,1.0,1.0,17388.0,1.0,84.0
4988,19.952,0.1149631796875,0.5625,-0.022531630859375,-0.035156859374999995,1.0,0.0,1.0,1.0,17389.0,1.0,84.0
4989,19.956,0.11496585937499999,0.5625,-0.02253055859375,-0.03515390625,1.0,0.0,1.0,1.0,17390.0,1.0,84.0
4990,19.96,0.11496485937499999,0.5625,-0.022527339843749997,-0.03515203125,1.0,0.0,1.0,1.0,17391.0,1.0,84.0
4991,19.964,0.1149619765625,0.5625,-0.022526267578125,-0.035155984375,1.0,0.0,1.0,1.0,17392.0,1.0,84.0
4992,19.968,0.1149615,0.5625,-0.022524658203125,-0.03516074609375,1.0,0.0,1.0,1.0,17393.0,1.0,84.0
4993,19.972,0.1149700859375,0.5625,-0.022526736328124998,-0.0351622890625,1.0,0.0,1.0,1.0,17394.0,1.0,84.0
4994,19.976,0.114981890625,0.5625,-0.022526736328124998,-0.03516188671875,1.0,0.0,1.0,1.0,17395.0,1.0,84.0
4995,19.98,0.11498034374999999,0.5625,-0.022524589843749998,-0.03516027734375,1.0,0.0,1.0,1.0,17396.0,1.0,84.0
4996,19.984,0.11497263281249999,0.5625,-0.022524589843749998,-0.035159203124999996,1.0,0.0,1.0,1.0,17397.0,1.0,84.0
4997,19.988,0.1149718984375,0.5625,-0.022527742187499998,-0.035161550781249995,1.0,0.0,1.0,1.0,17398.0,1.0,84.0
4998,19.992,0.11497753125,0.5625,-0.022530625,-0.03516048046875,1.0,0.0,1.0,1.0,17399.0,1.0,84.0
4999,19.996,0.11498074999999999,0.5625,-0.02252740625,-0.03516362890625,1.0,0.0,1.0,1.0,17400.0,1.0,84.0
5000,20.0,0.11497759375,0.5625,-0.02252740625,-0.03516282421875,1.0,0.0,1.0,1.0,17401.0,1.0,84.0
5001,20.004,0.1149725703125,0.5625,-0.022528681640625,-0.035163562499999995,1.0,0.0,1.0,1.0,17402.0,1.0,84.0
5002,20.008,0.11496888281249999,0.5625,-0.022533978515625,-0.0351627578125,1.0,0.0,1.0,1.0,17403.0,1.0,84.0
5003,20.012,0.11497317187499999,0.5625,-0.022535251953124998,-0.03516403125,1.0,0.0,1.0,1.0,17404.0,1.0,84.0
5004,20.016,0.114980953125,0.5625,-0.022532033203125,-0.035162421874999995,1.0,0.0,1.0,1.0,17405.0,1.0,84.0
5005,20.02,0.1149788671875,0.5625,-0.022529619140625,-0.03516188671875,1.0,0.0,1.0,1.0,17406.0,1.0,84.0
5006,20.024,0.1149716953125,0.5625,-0.022526669921875,-0.035166109375,1.0,0.0,1.0,1.0,17407.0,1.0,84.0
5007,20.028,0.11497096093749999,0.5625,-0.022527943359375,-0.03516450390625,1.0,0.0,1.0,1.0,17408.0,1.0,84.0
5008,20.032,0.1149741796875,0.5625,-0.022528681640625,-0.03516497265625,1.0,0.0,1.0,1.0,17409.0,1.0,84.0
5009,20.036,0.11497444531249999,0.5625,-0.0225296875,-0.03516497265625,1.0,0.0,1.0,1.0,17410.0,1.0,84.0
5010,20.04,0.11496834375,0.5625,-0.022530693359375,-0.0351638984375,1.0,0.0,1.0,1.0,17411.0,1.0,84.0
5011,20.044,0.1149595625,0.5625,-0.022529083984375,-0.035164906249999996,1.0,0.0,1.0,1.0,17412.0,1.0,84.0
5012,20.048,0.11495453124999999,0.5625,-0.022527742187499998,-0.035166445312499996,1.0,0.0,1.0,1.0,17413.0,1.0,84.0
5013,20.052,0.114961234375,0.5625,-0.02252928515625,-0.0351669140625,1.0,0.0,1.0,1.0,17414.0,1.0,84.0
5014,20.056,0.1149671328125,0.5625,-0.02252606640625,-0.035168457031249996,1.0,0.0,1.0,1.0,17415.0,1.0,84.0
5015,20.06,0.114967671875,0.5625,-0.022524187499999997,-0.035171609374999996,1.0,0.0,1.0,1.0,17416.0,1.0,84.0
5016,20.064,0.11496693749999999,0.5625,-0.02252814453125,-0.03517,1.0,0.0,1.0,1.0,17417.0,1.0,84.0
5017,20.068,0.1149712265625,0.5625,-0.0225321015625,-0.035167316406249996,1.0,0.0,1.0,1.0,17418.0,1.0,84.0
5018,20.072,0.114981953125,0.5625,-0.022532837890624997,-0.035167789062499996,1.0,0.0,1.0,1.0,17419.0,1.0,84.0
5019,20.076,0.114987859375,0.5625,-0.0225309609375,-0.035169328124999996,1.0,0.0,1.0,1.0,17420.0,1.0,84.0
5020,20.08,0.11497880468749999,0.5625,-0.022528546875,-0.0351685234375,1.0,0.0,1.0,1.0,17421.0,1.0,84.0
5021,20.084,0.11496304687499999,0.5625,-0.022531162109375,-0.0351634296875,1.0,0.0,1.0,1.0,17422.0,1.0,84.0
5022,20.088,0.11495640624999999,0.5625,-0.02253619140625,-0.035164703124999995,1.0,0.0,1.0,1.0,17423.0,1.0,84.0
5023,20.092,0.1149574765625,0.5625,-0.02254068359375,-0.03516651171875,1.0,0.0,1.0,1.0,17424.0,1.0,84.0
5024,20.096,0.11495674218749999,0.5625,-0.02254195703125,-0.0351659765625,1.0,0.0,1.0,1.0,17425.0,1.0,84.0
5025,20.1,0.11495064062499999,0.5625,-0.0225394765625,-0.03516497265625,1.0,0.0,1.0,1.0,17426.0,1.0,84.0
5026,20.104,0.11494025,0.5625,-0.022538404296875,-0.035168390625,1.0,0.0,1.0,1.0,17427.0,1.0,84.0
5027,20.108,0.11493521875,0.5625,-0.022535720703124998,-0.035168390625,1.0,0.0,1.0,1.0,17428.0,1.0,84.0
5028,20.112,0.1149456796875,0.5625,-0.0225346484375,-0.03516993359375,1.0,0.0,1.0,1.0,17429.0,1.0,84.0
5029,20.116,0.114956671875,0.5625,-0.022533576171875,-0.0351693984375,1.0,0.0,1.0,1.0,17430.0,1.0,84.0
5030,20.12,0.1149540625,0.5625,-0.0225330390625,-0.035167789062499996,1.0,0.0,1.0,1.0,17431.0,1.0,84.0
5031,20.124,0.11495090625,0.5625,-0.022536726562499998,-0.035166984375,1.0,0.0,1.0,1.0,17432.0,1.0,84.0
5032,20.128,0.11495546875,0.5625,-0.022540951171875,-0.035166445312499996,1.0,0.0,1.0,1.0,17433.0,1.0,84.0
5033,20.132,0.11497129687499999,0.5625,-0.022544103515625,-0.0351682578125,1.0,0.0,1.0,1.0,17434.0,1.0,84.0
5034,20.136,0.114978,0.5625,-0.0225422265625,-0.0351682578125,1.0,0.0,1.0,1.0,17435.0,1.0,84.0
5035,20.14,0.11497296875,0.5625,-0.022540884765624998,-0.03516718359375,1.0,0.0,1.0,1.0,17436.0,1.0,84.0
